tri_facility_id,facility_name,street_address,city_name,county_name,state_county_fips_code,state_abbr,zip_code,region,fac_closed_ind,mail_name,mail_street_address,mail_city,mail_state_abbr,mail_province,mail_country,mail_zip_code,asgn_federal_ind,asgn_agency,frs_id,parent_co_db_num,parent_co_name,fac_latitude,fac_longitude,pref_latitude,pref_longitude,pref_accuracy,pref_collect_meth,pref_desc_category,pref_horizontal_datum,pref_source_scale,pref_qa_code,asgn_partial_ind,asgn_public_contact,asgn_public_phone,asgn_public_contact_email,bia_code,standardized_parent_company,asgn_public_phone_ext,epa_registry_id,asgn_technical_contact,asgn_technical_phone,asgn_technical_phone_ext,mail,asgn_technical_contact_email,foreign_parent_co_name,foreign_parent_co_db_num,standardized_foreign_parent_company
70001BRDNNA1751,BORDEN INC. DAIRY DIV.,A1751 AIRLINE HWY.,METAIRIE,JEFFERSON PARISH,22051,LA,70001,6,0,BORDEN INC. DAIRY DIV.,A1751 AIRLINE HWY.,METAIRIE,LA,,,70001,C,,,1338797,BORDEN INC,295908,901008,29.985556,90.168889,11000,UN,UN,1,U,1000,0,ROBERT W. GRIFFIN,5048335511,,,,,1.10064E+11,,,,,,,,
70001DLTPT3011L,SAFETY-KLEEN SYSTEMS - METAIRIE,3000 AIRLINE DR,METAIRIE,JEFFERSON PARISH,22051,LA,70001,6,0,SAFETY-KLEEN SYSTEMS - METAIRIE,2600 NORTH CENTRAL EXPRESSWAY,RICHARDSON,TX,,,75080,C,,,157793639,CLEAN HARBORS INC,295824,900914,29.973333,90.153889,150,UN,UN,1,U,1010,0,GREG VAN STECHELMAN,9412018176,GVANSTECHELMAN@RSUSEDOIL.COM,,CLEAN HARBORS INC,,1.1E+11,,,,,,,,
70001LFRGN332AI,HOLCIM - SOR INC. - AIRLINE RMX,3320 AIRLINE DR,METAIRIE,JEFFERSON PARISH,22051,LA,70001,6,0,HOLCIM - SOR INC. - AIRLINE RMX,3320 AIRLINE DRIVE,METAIRIE,LA,,,70001,C,,,81260273,HOLCIM PARTICIPATIONS (US) INC,295827,900906,,,,,,,,,0,RILEY KIRBY,4692608561,RILEY.HEWSTON@HOLCIM.COM,,HOLCIM PARTICIPATIONS (US) INC,,1.10003E+11,,,,,,HOLCIM LTD.,NA,
70003BRTMR721AI,BARTO MARBLE CO INC,7021 AIRLINE DR,METAIRIE,JEFFERSON PARISH,22051,LA,70003,6,0,BARTO MARBLE CO INC,7021 AIRLINE DR,METAIRIE,LA,,,70003,C,,,NA,BARTO MARBLE CO INC,295839,901240,,,,,,,,,0,JACK BENTON,8067839944,JACK@BENTONCONSULTANTS.COM,,,,1.10021E+11,,,,,,,,
7000WBRDWL6825A,BOARDWALK LOUISIANA MIDSTREAM LLC,60825-A HIGHWAY 1148 W,PLAQUEMINE,IBERVILLE PARISH,22047,LA,70764,6,0,BOARDWALK LOUISIANA MIDSTREAM LLC,60825-A HIGHWAY 1148 W,PLAQUEMINE,LA,,,70764,C,,,131827888,BOARDWALK PIPELINES LP,,,,,,,,,,,0,WESLEY MALONE,7134798145,WESLEY.MALONE@BWPIPELINES.COM,,BOARDWALK PIPELINES LP,,,,,,,,NA,,
7000WYCMTH6856L,KOCH METHANOL ST. JAMES LLC,6856 LA HWY 3127,SAINT JAMES,ST. JAMES PARISH,22093,LA,70086,6,0,KOCH METHANOL ST. JAMES LLC,5181 WILDCAT STREET,ST. JAMES,LA,,,70086,C,,,6944334,KOCH INDUSTRIES INC,,,,,,,,,,,0,JOSH WIGGINS,7138298742,JOSH.WIGGINS@KOCHIND.COM,,KOCH INDUSTRIES INC,,,,,,,,NA,,
70032MSTRS7417N,TATE & LYLE NORTH AMERICAN SUGARS INC.,7417 N. PETERS ST.,ARABI,ST. BERNARD PARISH,22087,LA,700321598,6,0,TATE & LYLE NORTH AMERICAN SUGARS INC.,7417 N. PETERS ST.,ARABI,LA,,,70032-1598,C,,,NA,TATE & LYLE PLC,295653,895954,29.943333,90.000556,20,UN,UN,1,U,1010,0,,,,,,,1.1001E+11,,,,,,,,
70037CHGKP1610E,CMP COATINGS INC.,1610 ENGINEERS RD,BELLE CHASSE,PLAQUEMINES PARISH,22075,LA,70037,6,0,CMP COATINGS INC.,1610 ENGINEERS RD,BELLE CHASSE,LA,,,70037,C,,,556437317,CHUGOKU AMERICA HOLDINGS INC,295111,900135,29.853056,90.026389,150,UN,UN,1,U,1010,0,KEVIN CASEY,5043924817,KCASEY@CMPUSA.COM,,CHUGOKU AMERICA HOLDINGS INC,,1.1E+11,,,,,,NA,,
70037CHVRNHIGHW,CHEVRON ORONITE CO LLC - OAK POINT PLANT,10285 HIGHWAY 23,BELLE CHASSE,PLAQUEMINES PARISH,22075,LA,70037,6,0,,,,,,,,C,,,1382555,CHEVRON CORP,0,0,29.8,90.008333,50,UN,UN,1,U,1010,0,EMILIO VESS,5043916120,EMILIOVESS@CHEVRON.COM,,CHEVRON CORP,,1.10001E+11,,,,,,NA,,
70037HBSNG2402E,HOBSON GALVANIZING INC,2402 ENGINEERS RD,BELLE CHASSE,PLAQUEMINES PARISH,22075,LA,70037,6,0,HOBSON GALVANIZING INC,2402 ENGINEERS RD,BELLE CHASSE,LA,,,70037,C,,,8012148,AZZ INC,295200,900200,29.866667,90.033333,11000,UN,UN,1,U,1000,0,JASON PENCE,8178100095,JASONPENCE@AZZGALV.COM,,AZZ INC,,1.1E+11,,,,,,,,
70037KNCLN2805E,KENCOIL INC,2805 ENGINEERS RD,BELLE CHASSE,PLAQUEMINES PARISH,22075,LA,70037,6,0,KENCOIL INC,2805 ENGINEERS RD,BELLE CHASSE,LA,,,70037,C,,,,NA,294905,900201,,,,,,,,,0,FRANK DIVINCENTI,5043944010,FDIVINCENTI@KENCOIL.COM,,NA,,1.1E+11,,,,,,,,
70037LFRGN65ENG,LAFARGE NORTH AMERICAN INC ENGINEER RD RMX,605 ENGINEERS RD,BELLE CHASSE,PLAQUEMINES PARISH,22075,LA,70037,6,0,ROBERT EATON,12735 MORRIS RD EXT SUITE 300,ALPHARETTA,GA,,,30004,C,,,67568246,LAFARGE NORTH AMERICA,295200,900053,,,,,,,,,0,MEGHAN MCDONALD,3036574148,MEGHAN.MCDONALD@LAFARGE-NA.COM,,,,1.10023E+11,,,,,,,,
70037LLNCRHIGHW,HARVEST LOUISIANA TERMINALS LLC - ALLIANCE TERMINAL,15551 HIGHWAY 23,BELLE CHASSE,PLAQUEMINES PARISH,22075,LA,70037,6,0,HARVEST LOUISIANA TERMINALS LLC - ALLIANCE TERMINAL,15551 HIGHWAY 23,BELLE CHASSE,LA,,,70037,C,,,624331489,HARVEST MIDSTREAM CO,0,0,29.68,89.9761,80,I1,FC,1,E,1000,0,KEVIN DUTCHER,8327651672,KDUTCHER@HARVESTMIDSTREAM.COM,,,,1.10064E+11,,,,,,NA,,
70037PRDCT1402B,JOTUN PAINTS INC,9203 HWY 23,BELLE CHASSE,PLAQUEMINES PARISH,22075,LA,70037,6,1,JOTUN PAINTS INC,9203 HWY 23,BELLE CHASSE,LA,,,70037,C,,,,NA,0,0,29.836111,89.997778,500,UN,UN,1,U,1010,0,CAROLINA LOZADA,7138608241,CAROLINA.LOZADA@JOTUN.COM,,NA,,1.10012E+11,,,,,,,,
70037WSGSS111BU,IWS GAS & SUPPLY,111 BURAS DR,BELLE CHASSE,PLAQUEMINES PARISH,22075,LA,70037,6,0,,,,,,,,C,,,,NA,,,,,,,,,,,0,DAVID DUPUY,5042201166,DAVE.DUPUY@RAYMONDMARTIN.COM,,NA,,1.10044E+11,,,,,,NA,,
7003WCCMRN71ENG,C&C MARINE & REPAIR L.L.C.,701 ENGINEERS RD,BELLE CHASSE,PLAQUEMINES PARISH,22075,LA,70037,6,0,C&C MARINE & REPAIR L.L.C.,P.O. BOX 259,HARVEY,LA,,,70059,C,,,,NA,,,,,,,,,,,0,GARRETT MELTON,5044332000,GARRETT.MELTON@CCMREPAIR.COM,,NA,,1.1001E+11,,,,,,,,
7003WJHNWS217CN,JOHN W STONE OIL DISTRIBUTORS LLC,2017 CONCORD RD,BELLE CHASSE,PLAQUEMINES PARISH,22075,LA,70037,6,0,JOHN W STONE OIL DISTRIBUTORS LLC,2017 CONCORD RD,BELLE CHASSE,LA,,,70037,C,,,,NA,,,,,,,,,,,0,MITCHELL WAITS,9852098791,MWAITS@STONEOIL.COM,,NA,,,,,,,,NA,,
7003WSNDRL53MAI,SUN DRILLING PRODUCTS CORP,503 MAIN STREET,BELLE CHASSE,PLAQUEMINES PARISH,22075,LA,70037,6,0,SUN DRILLING PRODUCTS CORP,503 MAIN STREET,BELLE CHASSE,LA,,,70037,C,,,65471112,SUN DRILLING PRODUCTS CORP,,,,,,,,,,,0,KRISTINA VAN HAAGEN,5043932778,KVANHAAGEN@SUNDRILLING.COM,,SUN DRILLING PRODUCTS CORP,,1.10001E+11,,,,,,NA,,
70040LVTNG900ST,ELEVATING BOATS INC,900 ST BERNARD PKWY,BRAITHWAITE,PLAQUEMINES PARISH,22075,LA,70040,6,0,ELEVATING BOATS INC,900 ST BERNARD PKWY,BRAITHWAITE,LA,,,70040,C,,,NA,NA,295144,895424,29.862222,89.906667,20,UN,UN,1,U,1010,0,NETTIE DEAN,5046825245,,,,,1.10001E+11,,,,,,,,
70040MXMTLLAHWY,AMAX METALS RECOVERY INC.,3607 ENGLISH TURN RD,BRAITHWAITE,PLAQUEMINES PARISH,22075,LA,70040,6,0,AMAX METALS RECOVERY INC.,3607 ENGLISH TURN RD,BRAITHWAITE,LA,,,70040,C,,,1213149,PHELPS DODGE CORP,295143,895819,29.861944,89.971944,50,UN,UN,1,U,1010,0,KENNETH J. VAUGHN,6023668318,,,,,1.10011E+11,,,,,,,,
70043CHLMT7CKEP,RAIN CII CARBON LLC,700 COKE PLANT RD,CHALMETTE,ST. BERNARD PARISH,22087,LA,70043,6,0,RAIN CII CARBON LLC,700 COKE PLANT RD,CHALMETTE,LA,,,70043,C,,,198251886,RAIN CII CARBON LLC,0,0,,,,,,,,,0,DEREK TAYLOR,5044346106,DEREK.TAYLOR@RAINCARBON.COM,,RAIN CII CARBON LLC,,1.10003E+11,,,,,,NA,,
70044CRWBT5425P,CREWBOATS INC,5425 PARIS RD,CHALMETTE,ST. BERNARD PARISH,22087,LA,70044,6,0,CREWBOATS INC,5425 PARIS RD,CHALMETTE,LA,,,70044,C,,,NA,NA,295809,895609,29.969167,89.935833,11000,UN,UN,1,U,1000,0,FRED J. JIROVEC,5042778201,,,,,1.10001E+11,,,,,,,,
70049CRGRGPOBOX,CAIRE & GRAUGNARD,LA HWY 18 & SUGARHOUSE RD,EDGARD,ST. JOHN THE BAPTIST PARISH,22095,LA,70049,6,0,CAIRE & GRAUGNARD,LA HWY 18 & SUGARHOUSE RD,EDGARD,LA,,,70049,C,,,NA,NA,300000,910000,29.9751,90.5991,11000,Z1,UN,1,U,0,0,CAMILLE B GRAUGNARD,5044978500,,,,,1.10002E+11,,,,,,,,
7004WLNSTR171PA,ENERGY TRANSFER GEISMAR OLEFINS LLC - CHALMETTE GAS PROCESSI,1701 PARIS RD - GATE 50,CHALMETTE,ST. BERNARD PARISH,22087,LA,70043,6,0,ENERGY TRANSFER GEISMAR OLEFINS LLC - CHALMETTE GAS PROCESSI,1701 PARIS RD - GATE 50,CHALMETTE,LA,,,70043,C,,,619308898,ENERGY TRANSFER,,,,,,,,,,,0,AMANDA POLITO,2254219014,AMANDA.POLITO@ENERGYTRANSFER.COM,,,,,,,,,,NA,,
70050MPRMNHWY11,EMPIRE MENHADEN CO. INC.,HWY. 11 S.,EMPIRE,PLAQUEMINES PARISH,22075,LA,70050,6,1,EMPIRE MENHADEN CO. INC.,5000 HWY. 190 SUITE A3,COVINGTON,LA,,,70433,C,,,NA,NA,292233,893504,29.375833,89.584444,11000,UN,UN,1,U,1000,0,W. O. DAVIS,5046579711,,,,,1.10005E+11,,,,,,,,
70050PTRFSHWY11,DAYBROOK FISHERIES INC,136 DAYBROOK LN,EMPIRE,PLAQUEMINES PARISH,22075,LA,70050,6,0,DAYBROOK FISHERIES INC,PO BOX 128,EMPIRE,LA,,,70050,C,,,,NA,0,0,29.384722,89.590833,11000,UN,UN,1,U,1000,0,STEPHANIE CONTRERAS,5046578400,STEPHANIE.CONTRERAS@DAYBROOK.COM,,NA,2227,1.10001E+11,,,,,,,,
70051MRTHNHWY61,MARATHON PETROLEUM CO LP,4663 W AIRLINE HWY,GARYVILLE,ST. JOHN THE BAPTIST PARISH,22095,LA,70051,6,0,MARATHON PETROLEUM CO LP,PO BOX AC,GARYVILLE,LA,,,70051,C,,,968393996,MARATHON PETROLEUM CORP,300345,903609,30.0625,90.6025,50,UN,,1,U,1010,1,KEITH HIGHTOWER,9855357183,THIGHTOWER@MARATHONPETROLEUM.COM,,MARATHON PETROLEUM CORP,,1.10001E+11,,,,,,,,
70051NLCCHRIVER,NALCO CO,3599 HIGHWAY 44,GARYVILLE,ST. JOHN THE BAPTIST PARISH,22095,LA,70051,6,0,NALCO CO,3628 HWY 44,GARYVILLE,LA,,,70051,C,,,6154611,ECOLAB INC,0,0,30.043333,90.632222,50,UN,UN,1,U,1010,0,BYRON K HOLLIS,9855352221,BYRON.HOLLIS@ECOLAB.COM,,ECOLAB INC,,1.10007E+11,,,,,,NA,,
70051PSLNP1EPSI,PINNACLE POLYMERS,ONE PINNACLE AVE,GARYVILLE,ST. JOHN THE BAPTIST PARISH,22095,LA,70051,6,0,PINNACLE POLYMERS,ONE PINNACLE AVE,GARYVILLE,LA,,,70051,C,,,NA,POLYCHIM USA INC,0,0,,,,,,,,,0,TREY WARNER,9855351060,TREY.WARNER@PINNACLEPOLYMERS.COM,,POLYCHIM USA INC,,1.10001E+11,,,,,,NA,,
70051STCKH3606H,EVONIK SUPERABSORBER LLC,3606 HWY 44,GARYVILLE,ST. JOHN THE BAPTIST PARISH,22095,LA,70051,6,0,EVONIK SUPERABSORBER LLC,3606 HWY 44,GARYVILLE,LA,,,70051,C,,,824868939,EVONIK INDUSTRIES,0,0,,,,,,,,,0,EDWIN MEREAND,9855356701,ED.MEREAND@EVONIK.COM,,,,1.10001E+11,,,,,,NA,,
70052CLNLS129FI,LOUISIANA SUGAR REFINERY (LSR),1230 S FIFTH AVE,GRAMERCY,ST. JAMES PARISH,22093,LA,70052,6,0,LOUISIANA SUGAR REFINERY (LSR),PO BOX 625,GRAMERCY,LA,,,70052,C,,,,LSR-LOUISIANA SUGAR REFINERING LLC,300259,904102,30.049722,90.683889,20,UN,UN,1,U,1010,0,JOSEPH B. ADDLESBERGER,2258696608,JOSEPH.ADDLESBERGER@LSRSUGAR.COM,,,,1.1E+11,,,,,,,,
70052GRMRC114JE,RAIN CII CARBON LLC,1140 JEFFERSON HWY,GRAMERCY,ST. JAMES PARISH,22093,LA,70052,6,0,RAIN CII CARBON LLC,PO BOX 1521,GRAMERCY,LA,,,70052,C,,,198251886,RAIN CII CARBON LLC,300325,904013,,,,,,,,,0,JIMMY DELANEUVILLE,9856353400,JIMMY.DELANEUVILLE@RAINCARBON.COM,,RAIN CII CARBON LLC,,1.10019E+11,,,,,,NA,,
70052KSRLMAIRLI,ATLANTIC ALUMINA GRAMERCY OPERATIONS,1111 AIRLINE HWY,GRAMERCY,ST. JAMES PARISH,22093,LA,70052,6,0,ATLANTIC ALUMINA GRAMERCY OPERATIONS,1111 AIRLINE HWY,GRAMERCY,LA,,,70052,C,,,NA,ATALCO GRAMERCY LLC,300336,904001,30.054167,90.666667,20,UN,UN,1,U,1010,0,CHARLOTTE HOOKER,2258692219,CHARLOTTE.HOOKER@ATALCO.COM,,ATALCO GRAMERCY LLC,,1.1E+11,,,,,,CONCORD RESOURCES HOLDINGS LTD,726752016,
70052LFRGN14HWY,LAFARGE GRAMERCY RMX,104 HWY 3125,GRAMERCY,ST. JAMES PARISH,22093,LA,70052,6,0,LAFARGE GRAMERCY RMX,3320 AIRLINE DRIVE,METAIRIE,LA,,UNITED STATES,70001,C,,,67568246,LAFARGE N.A. INC,0,0,,,,,,,,,0,HEATHER BERGERON,5043304885,HEATHER.BERGERON@LAFARGEHOLCIM.COM,,LAFARGE NA INC,,1.10023E+11,,,,,,,,
70052LRCHCPOBOX,LAROCHE INDUSTRIES INC. GRAMERCY FACILITY,1134 JEFFERSON HWY.,GRAMERCY,ST. JAMES PARISH,22093,LA,700525500,6,0,LAROCHE INDS. INC.,1100 JOHNSON FERRY RD.,ATLANTA,GA,,,30342,C,,,150995942,LAROCHE INDUSTRIES INC,300334,904000,30.059444,90.666667,20,UN,UN,1,U,1010,0,RAY CANNON,4048510323,,,,,1.10067E+11,,,,,,,,
70053LSNCC1000B,LOUISIANA COCA-COLA BOTTLING CO,1000 BURMASTER ST,GRETNA,JEFFERSON PARISH,22051,LA,70053,6,0,LOUISIANA COCA-COLA BOTTLING CO,2500 WINDY RIDGE PKWY,ATLANTA,GA,,,30339,C,,,118267624,COCA-COLA ENTERPRISES INC,295812,900409,29.929408,90.047448,150,A1,PG,1,J,1000,0,JOHN DOWNS,7709893775,,,,,1.1E+11,,,,,,,,
70053NWMLT80FIR,NEW MALTER INC,80 FIRST ST,GRETNA,JEFFERSON PARISH,22051,LA,70053,6,0,NEW MALTER INC,80 FIRST ST,GRETNA,LA,,,70053,C,,,NA,NA,295514,902300,29.9222,90.0592,150,A1,PG,1,J,1000,0,MARGO BURKES,5043623232,,,,,1.10009E+11,,,,,,,,
70058BLLNG615DE,BOLLINGER QUICK REPAIR LLC,615 DESTREHAN AVE,HARVEY,JEFFERSON PARISH,22051,LA,70058,6,0,BOLLINGER QUICK REPAIR LLC,615 DESTREHAN AVE,HARVEY,LA,,,70058,C,,,73253309,BOLLINGER SHIPYARDS LLC,295413,900458,29.902778,90.080556,11000,UN,UN,1,U,1000,0,JODI SATCHES,9855322554,JODIS@BOLLINGERSHIPYARDS.COM,,BOLLINGER SHIPYARDS LLC,,1.10001E+11,,,,,,NA,,
70058FNLCH1401D,SIGMA COATINGS USA B.V.,1401 DESTRAHAN AVE,HARVEY,JEFFERSON PARISH,22051,LA,70058,6,0,SIGMA COATINGS USA B.V.,PO BOX 816,HARVEY,LA,,,70059,C,,,NA,NA,295311,900440,29.886389,90.077778,11000,UN,UN,1,U,1000,0,KRISTINA VAN HAAGEN,5043714321,,,,,1.1E+11,,,,,,,,
70058HRVYC12081,VARCO L.P. TUBOSCOPE DIV. HARVEY COATING PLANT,1208 1ST AVE.,HARVEY,JEFFERSON PARISH,22051,LA,70058,6,0,VARCO L.P. TUBOSCOPE DIV. HARVEY COATING PLANT,P.O. BOX 1879,MARRERO,LA,,,70073-1879,C,,,197220874,VARCO LP,295334,900414,29.894444,90.079167,150,UN,UN,1,U,1010,0,ROBERT B. BALLARD,7137995593,,,,,1.10042E+11,,,,,,,,
70058JFFRS1524M,JEFFERSON FIBERGLASS CO. INC.,1524 MACARTHUR AVE,HARVEY,JEFFERSON PARISH,22051,LA,70058,6,0,JEFFERSON FIBERGLASS CO. INC.,1524 MACARTHUR AVE,HARVEY,LA,,,70058,C,,,42181487,JEFFERSON FIBERGLASS CO. INC.,295310,900455,29.886111,90.081944,150,UN,UN,1,U,1010,0,VICTORIA VICARI OR HEATHER ROOS,5043476612,HEATHERR@JEFFERSONFIBERGLASS.COM,,JEFFERSON FIBERGLASS CO INC,,1.1E+11,,,,,,,,
70058NRGYC2900P,BREDERO PRICE HARVEY PLANT,2900 PETERS RD,HARVEY,JEFFERSON PARISH,22051,LA,700581817,6,0,BREDERO PRICE HARVEY PLANT,2900 PETERS RD,HARVEY,LA,,,70058-1817,C,,,NA,NA,295142,900346,29.865556,90.066111,150,UN,UN,1,U,1010,0,,,,,,,1.1E+11,,,,,,,,
70058SLTHL2226P,SALATHE OIL CO.,2226 PETERS RD.,HARVEY,JEFFERSON PARISH,22051,LA,70058,6,0,SALATHE OIL CO.,P.O. BOX 56,HARVEY,LA,,,70059,C,,,NA,NA,295200,900500,,,,,,,,,0,STAN SALATHE,5043664542,,,,,1.10002E+11,,,,,,,,
70058VNDLN604DE,AVONDALE INDUSTRIES INC,604 DESTREHAN AVE.,HARVEY,JEFFERSON PARISH,22051,LA,70058,6,0,AVONDALE INDUSTRIES INC,604 DESTREHAN AVE.,HARVEY,LA,,,70058,C,,,144620747,AVONDALE INDUSTRIES INC,290530,900050,29.9039,90.083,150,A1,PG,1,J,1000,0,STEVEN LACOSTE,5044365030,,,,,1.10014E+11,,,,,,,,
70058VNSCP1255P,GREIF USA (DBA GREIF HARVEY DCS HARVEY),1255 PETERS RD,HARVEY,JEFFERSON PARISH,22051,LA,70058,6,0,DELTA PETROLEUM,10352 RIVER RD,SAINT ROSE,LA,,,70087,C,,,4282661,GREIF USA,295310,900424,29.886111,90.073333,20,UN,,1,U,1010,1,MICHELLE GRAJEWSKI,5049042107,NA,,,,1.1E+11,,,,,,,,
70058WTCCR1805F,CROMPTON CORP,1805 4TH ST,HARVEY,JEFFERSON PARISH,22051,LA,70058,6,0,CROMPTON CORP,PO BOX 308,GRETNA,LA,,,70054,C,,,NA,CROMPTON CORP,295440,900124,29.911944,90.076667,20,UN,UN,1,U,1010,0,CYNTHIA MALDONADO,5043749602,,,,,1.1E+11,,,,,,,,
70059GRTNM4640P,BOLLINGER GRETNA LLC,4640 PETERS RD,HARVEY,JEFFERSON PARISH,22051,LA,70058,6,1,BOLLINGER GRETNA LLC,4640 PETERS RD,HARVEY,LA,,,70058,C,,,8163842,BOLLINGER SHIPYARDS INC,295048,900053,29.841667,90.056944,150,UN,UN,1,U,1010,0,JODI SATCHES,5044667705,JODIS@BOLLINGERSHIPYARDS.COM,,,,1.1E+11,,,,,,,,
70059HYWLK800PE,HAY WILK GALVANIZING INC,800 PETERS RD,HARVEY,JEFFERSON PARISH,22051,LA,70058,6,0,HAY WILK GALVANIZING INC,800 PETERS RD,HARVEY,LA,,,70058,C,,,NA,NA,295400,900438,29.899444,90.076944,150,UN,UN,1,U,1010,0,CHIRISTORPHER M. WILKE,5043677676,,,,,1.1E+11,,,,,,,,
70059SGMCT3300R,SIGMA COATINGS,3300 RIVER RD.,HARVEY,JEFFERSON PARISH,22051,LA,70058,6,0,SIGMA COATINGS,3300 RIVER RD.,HARVEY,LA,,,70058,C,,,7336290,FINA OIL & CHEMICAL CO,295311,900440,29.90965,90.088304,150,A1,PG,1,J,1000,0,JAY FOLSE,5043474321,,,,,1.10034E+11,,,,,,,,
7005WFBRGL28PET,FIBERGLASS SOLUTIONS LLC,2800 PETERS RD,HARVEY,JEFFERSON PARISH,22051,LA,70058,6,0,FIBERGLASS SOLUTIONS LLC,PO BOX 468,SCENECA,MO,,,64865,C,,,NA,NA,,,,,,,,,,,0,CHRIS SLINKARD,4177762500,CSLINKARD@BELLVENTURESLLC.COM,,,,1.10039E+11,,,,,,,,
7005WFMTSH364PE,FMT SHIPYARD & REPAIR LLC,3640 PETERS RD,HARVEY,JEFFERSON PARISH,22051,LA,70058,6,0,FMT SHIPYARD & REPAIR LLC,3640 PETERS RD,HARVEY,LA,,,70058,C,,,,NA,0,0,,,,,,,,,0,RICHARD SCHNEIDER,5043554746,RICHARD.SCHNEIDER@FMTSHIPYARD.COM,,NA,,1.10003E+11,,,,,,NA,,
7005WJHNWS871ST,JOHN W STONE OIL DISTRIBUTOR,87 1ST ST,GRETNA,JEFFERSON PARISH,22051,LA,70053,6,0,JOHN W STONE OIL DISTRIBUTOR,PO BOX 2010,GRETNA,LA,,,70054,C,,,,NA,,,,,,,,,,,0,MITCHELL WAITS,5043663401,MWAITS@STONEOIL.COM,,NA,,,,,,,,NA,,
7005WRPRDC4663W,AIR PRODUCTS & CHEMICALS INC - GARYVILLE SMR,4663 WEST AIRLINE HWY. (WITHIN MARATHON PETROLEUM,GARYVILLE,ST. JOHN THE BAPTIST PARISH,22095,LA,70051,6,0,AIR PRODUCTS & CHEMICALS INC - GARYVILLE SMR,P.O. BOX 2733,LAPLACE,LA,,,70069,C,,,833130409,AIR PRODUCTS & CHEMICALS INC,0,0,,,,,,,,,0,MARIA DIAMOND,5044719479,DIAMONM@AIRPRODUCTS.COM,,AIR PRODUCTS & CHEMICALS INC,,1.10033E+11,,,,,,NA,,
70062MTVNT143FI,SHELL KENNER TERMINAL,143 FIREHOUSE DR,KENNER,JEFFERSON PARISH,22051,LA,70062,6,0,SHELL KENNER TERMINAL,PO BOX 935,KENNER,LA,,,70063,C,,,131489817,SHELL PETROLEUM INC,0,0,,,,,,,,,0,JAMES APPLEBY,7132303187,JAMES.APPLEBY@SHELL.COM,,SHELL PETROLEUM INC,,1.1001E+11,,,,,,SHELL PLC,423792808,
70062PLLRN700JA,PELLERIN MILNOR CORP.,700 JACKSON ST.,KENNER,JEFFERSON PARISH,22051,LA,700620400,6,0,PELLERIN MILNOR CORP.,P.O. BOX 400,KENNER,LA,,,70062,C,,,NA,NA,295839,901421,29.9775,90.239167,150,UN,UN,1,U,1010,0,"SIDNEY LACOSTE, JR.",5044679591,,,,,1.1E+11,,,,,,,,
70062SFTYK2423T,SAFETY-KLEEN SYSTEMS KENNER (KEN),2423 TYLER ST,KENNER,JEFFERSON PARISH,22051,LA,70062,6,0,SAFETY-KLEEN SYSTEMS KENNER (KEN),2423 TYLER ST,KENNER,LA,,,70062,C,,,157793639,CLEAN HARBORS INC,,,,,,,,,,,0,CLINTON POCHE',5044665718,CLINTON.POCHE@SAFETY-KLEEN.COM,,CLEAN HARBORS INC,,1.10016E+11,,,,,,,,
70062SPRKL601MA,SPARKLETTS WATER SYSTEMS AQUA VEND,601 MARIA ST.,KENNER,JEFFERSON PARISH,22051,LA,70062,6,0,SPARKLETTS WATER SYSTEMS AQUA VEND,601 MARIA ST.,KENNER,LA,,,70062,C,,,177667227,MCKESSON CORP,295949,901500,29.996944,90.25,150,UN,UN,1,U,1010,0,CHRISTINE CONNELLY,2132592289,,,,,1.10002E+11,,,,,,,,
70065RPRTR48CRF,AIRPORT RMX,480 CROFTON RD,KENNER,JEFFERSON PARISH,22051,LA,70065,6,0,AIRPORT RMX,300 E JOPPA ROADSUITE 200,TOWSON,MD,,,21286,C,,,131486177,LAFARGE MID ATLANTIC,,,,,,,,,,,0,JEREMY DREHMER,4106839131,,,,,1.10055E+11,,,,,,,,
70068DPNTD560HW,DUPONT PERFORMANCE ELASTOMERS LLC PONTCHARTRAIN SITE,560 HIGHWAY 44,LA PLACE,ST. JOHN THE BAPTIST PARISH,22095,LA,70068,6,0,DUPONT PERFORMANCE ELASTOMERS LLC PONTCHARTRAIN SITE,560 HWY 44,LA PLACE,LA,,,70068,C,,,1315704,E I DU PONT DE NEMOURS & CO,300330,903130,,,,,,,,,0,WALTER L. GLENN,9855365129,WALTER.L.GLENN@USA.DUPONT.COM,,,,1.10025E+11,,,,,,,,
