tri_facility_id,facility_name,street_address,city_name,county_name,state_county_fips_code,state_abbr,zip_code,region,fac_closed_ind,mail_name,mail_street_address,mail_city,mail_state_abbr,mail_province,mail_country,mail_zip_code,asgn_federal_ind,asgn_agency,frs_id,parent_co_db_num,parent_co_name,fac_latitude,fac_longitude,pref_latitude,pref_longitude,pref_accuracy,pref_collect_meth,pref_desc_category,pref_horizontal_datum,pref_source_scale,pref_qa_code,asgn_partial_ind,asgn_public_contact,asgn_public_phone,asgn_public_contact_email,bia_code,standardized_parent_company,asgn_public_phone_ext,epa_registry_id,asgn_technical_contact,asgn_technical_phone,asgn_technical_phone_ext,mail,asgn_technical_contact_email,foreign_parent_co_name,foreign_parent_co_db_num,standardized_foreign_parent_company
70068HNSNP211MC,FORTERRA PIPE & PRECAST - LAPLACE,211 MCREINE RD,LA PLACE,ST. JOHN THE BAPTIST PARISH,22095,LA,70068,6,1,FORTERRA PIPE & PRECAST - LAPLACE,PO BOX 696,LA PLACE,LA,,,70069,C,,,47663716,FORTERRA INC,,,,,,,,,,,0,BRIAN AMEEN,2818242505,BRIAN.AMEEN@FORTERRABP.COM,,FORTERRA INC,,1.10016E+11,,,,,,,,
70069BYSTLRIVER,BD LAPLACE LLC,138 HWY 3217,LA PLACE,ST. JOHN THE BAPTIST PARISH,22095,LA,70068,6,1,BD LAPLACE LLC,138 HWY 3217,LA PLACE,LA,,,70068,C,,,92682129,BAYOU STEEL BD HOLDINGS LLC,0,0,30.038611,90.471111,20,UN,UN,1,U,1010,0,WENDY STEHLING,9856520322,WENDY.STEHLING@BAYOUSTEEL.COM,,BAYOU STEEL BD HOLDINGS LLC,,1.10041E+11,,,,,,,,
70069DPNTPHIGHW,DUPONT PONTCHARTRAIN WORKS,586 HIGHWAY 44,LA PLACE,ST. JOHN THE BAPTIST PARISH,22095,LA,70068,6,0,DUPONT PONTCHARTRAIN WORKS,586 HIGHWAY 44,LA PLACE,LA,,,70068,C,,,80386615,DUPONT DE NEMOURS INC,0,0,30.058333,90.525,50,UN,UN,1,U,1010,0,MARK SCHORR,9852241648,MARK.E.SCHORR@DUPONT.COM,,DUPONT DE NEMOURS INC,,1.10001E+11,,,,,,NA,,
7006WDNKPR56HIG,DENKA PERFORMANCE ELASTOMER LLC,560 HIGHWAY 44,LA PLACE,ST. JOHN THE BAPTIST PARISH,22095,LA,70068,6,0,DENKA PERFORMANCE ELASTOMER LLC,560 HIGHWAY 44,LA PLACE,LA,,,70068,C,,,,NA,0,0,,,,,,,,,0,CHRIS MEYERS,9855367802,CHRISTOPHER-MEYERS@DENKA-PE.COM,,NA,,1.1007E+11,,,,,,DENKA CO LTD,79993117,
70072CHMCM6025R,SUNBELT CHEMICALS INC.,6025 RIVER RD.,MARRERO,JEFFERSON PARISH,22051,LA,70072,6,0,SUNBELT CHEMICALS INC.,71 HARGROVE GRADE,PALM COAST,FL,,,32137-5101,C,,,NA,NA,295340,900656,29.894444,90.115556,600,UN,UN,1,U,1010,0,WILLIAM KINELL,9044464595,,,,,1.10001E+11,,,,,,,,
70072LFRGW195AM,LAFARGE WEST BANK RM PLANT,1950 AMES BLVD,MARRERO,JEFFERSON PARISH,22051,LA,70072,6,0,LAFARGE NORTH AMERICA INC.,12735 MORRIS ROAD. EXT. ENVIRONMENTAL AFFAIRS,ALPHARETTA,GA,,,30004,C,,,67568246,LAFARGE NORTH AMERICA INC,,,,,,,,,,,0,MATTHEW STEWART,6787462230,MATTHEW.STEWART@LAFARGE-NA.COM,,,,1.10034E+11,,,,,,,,
70072LMNMBENDOF,ALUMINUM BOATS INC.,END OF ROSETHORNE RD.,CROWN POINT,JEFFERSON PARISH,22051,LA,70072,6,0,ALUMINUM BOATS INC.,END OF ROSETHORNE RD.,CROWN POINT,LA,,,70072,C,,,7324254,TRINITY INDUSTRIES INC,294625,900450,29.773611,90.080556,11000,UN,UN,1,U,1000,0,DEAN PHELPS,2146314420,,,,,1.10002E+11,,,,,,,,
70073THCLT7500F,KNIGHT-CELOTEX LLC,7500 FOURTH ST,MARRERO,JEFFERSON PARISH,22051,LA,70072,6,0,KNIGHT-CELOTEX LLC,PO BOX 8,MARRERO,LA,,,70073,C,,,24924172,KNIGHT INDUSTRIES LLC,295413,900730,29.903611,90.125,150,UN,UN,1,U,1010,0,SAME AS 4.3,2073531024,,,,,1.1E+11,,,,,,,,
70075CHMCT3100A,CHEMCAT CORP,3100A E ST BERNARD HWY,MERAUX,ST. BERNARD PARISH,22087,LA,70075,6,0,CHEMCAT CORP,671 W ESPLANADE STE 201,KENNER,LA,,,70065,C,,,NA,NA,895600,295545,29.929167,89.933333,150,UN,UN,1,U,1010,0,LLOYD WHITTINGTON,5042715356,,,,,1.10002E+11,,,,,,,,
70075MRPHY2500E,VALERO REFINING - MERAUX LLC MERAUX REFINERY,2500 E ST BERNARD HWY,MERAUX,ST. BERNARD PARISH,22087,LA,70075,6,0,VALERO REFINING - MERAUX LLC MERAUX REFINERY,2235 JACOB DR.,CHALMETTE,LA,,,70043,C,,,82686916,VALERO ENERGY CORP,295531,895645,29.925278,89.945833,50,UN,UN,1,U,1010,0,STEVIE CROVETTO,5042714141,STEVIE.CROVETTO@VALERO.COM,,VALERO ENERGY CORP,,1.1E+11,,,,,,NA,,
7007WCHMPN365HI,CHAMPIONX -- GARYVILLE FACILITY,3650 HIGHWAY 44,MOUNT AIRY,ST. JOHN THE BAPTIST PARISH,22095,LA,70076,6,0,CHAMPIONX -- GARYVILLE FACILITY,3650 HIGHWAY 44,MOUNT AIRY,LA,,,70076,C,,,81123048,CHAMPIONX CORP,,,,,,,,,,,0,MELINDA WHITE,8327954427,MAWHITE@CHAMPIONX.COM,,CHAMPIONX CORP,,1.10071E+11,,,,,,,,
7007WMGRFN5RIVE,VERTEX REFINING LA LLC,5000 RIVER RD,MARRERO,JEFFERSON PARISH,22051,LA,70072,6,0,VERTEX REFINING LA LLC,5000 RIVER RD,MARRERO,LA,,,70072,C,,,796199300,VERTEX ENERGY INC,,,,,,,,,,,0,MICHAEL STEIB,5047227511,MICHAELSTEIB@VERTEXENERGY.COM,,VERTEX ENERGY INC,,1.1001E+11,,,,,,NA,,
7007WPNKTR46HIG,MT. AIRY TERMINAL LLC,4006 HIGHWAY 44,MOUNT AIRY,ST. JOHN THE BAPTIST PARISH,22095,LA,70076,6,0,MT. AIRY TERMINAL LLC,539 SOUTH MAIN STREET,FINDLAY,OH,,,45840,C,,,968393996,MARATHON PETROLEUM CORP,0,0,,,,,,,,,0,SUE BARTO,4194295266,MSBARTO@MARATHONPETROLEUM.COM,,MARATHON PETROLEUM CORP,,1.1007E+11,,,,,,NA,,
7007WVLRPR25EST,VALERO PARTNERS LLC,2500 E ST BERNARD HWY - A PORTION OF,MERAUX,ST. BERNARD PARISH,22087,LA,70075,6,0,VALERO PARTNERS LLC,2235 JACOB DR.,CHALMETTE,LA,,,70043,C,,,82686916,VALERO ENERGY CORP,,,,,,,,,,,0,TARYN ROGERS,5042714141,TARYN.ROGERS@VALERO.COM,,VALERO ENERGY CORP,,1.1E+11,,,,,,,,
70084BRLCHNORTH,BEROL NOBEL INC.,N.W. 19TH ST.,RESERVE,ST. JOHN THE BAPTIST PARISH,22095,LA,70084,6,0,BEROL NOBEL INC.,P.O. BOX BH,RESERVE,LA,,,70084,C,,,50986983,BEROL NOBEL CORP,302880,903450,30.0689,90.5573,11000,Z1,UN,1,U,0,0,TONY IERUBINO,2032220574,,,,,1.10012E+11,,,,,,,,
70084BTZLB500RO,CLARIANT CORPORATION - RESERVE SITE,334 ROSENWALD ST,RESERVE,ST. JOHN THE BAPTIST PARISH,22095,LA,70084,6,0,CLARIANT CORPORATION - RESERVE SITE,334 ROSENWALD ST,RESERVE,LA,,UNITED STATES,70084,C,,,108706425,CLARIANT CORP,0,0,30.07,90.573889,20,UN,UN,1,U,1010,0,MIKE ROMAIRE,5047335806,MICHAEL.ROMAIRE@CLARIANT.COM,,CLARIANT CORP,,1.1E+11,,,,,,CLARIANT INTERNATIONAL LTD,NA,
70084DLTBV383W1,PEPSIAMERICAS,383 W. 10TH ST.,RESERVE,ST. JOHN THE BAPTIST PARISH,22095,LA,70084,6,0,PEPSIAMERICAS,2221 DEMOCRAT RD.,MEMPHIS,TN,,,38132,C,,,23384860,PEPSIAMERICAS,300354,903350,30.065,90.563889,99999,UN,UN,U,U,0,0,,,,,,,1.1E+11,,,,,,,,
70084DTCHM534WE,DATACHEM INC.,711 W. 10TH AVE.,RESERVE,ST. JOHN THE BAPTIST PARISH,22095,LA,70084,6,1,DATACHEM INC.,P.O. DRAWER 1840,LA PLACE,LA,,,70069-1840,C,,,NA,NA,300440,903221,30.058757,90.564056,150,A1,PG,1,J,1000,0,,,,,,,1.10014E+11,,,,,,,,
70084JNSCH520WE,DPC ENTERPRISES LP,620 W 10TH ST,RESERVE,ST. JOHN THE BAPTIST PARISH,22095,LA,70084,6,0,DPC ENTERPRISES LP,1919 JACINTOPORT BLVD,HOUSTON,TX,,,77015,C,,,,NA,0,0,30.074722,90.564444,20,UN,UN,1,U,1010,0,JOY MONTANIO,2814574835,JMONTANIO@DXGROUP.COM,,NA,,1.1E+11,,,,,,NA,,
70084LCLCX430NO,EVONIK CORP,474 W 19TH ST,RESERVE,ST. JOHN THE BAPTIST PARISH,22095,LA,70084,6,0,EVONIK CORP,474 W 19TH ST,RESERVE,LA,,,70084,C,,,623992810,EVONIK CORP,0,0,30.069444,90.577778,150,UN,UN,1,U,1010,0,BRITTANY BREAUX,9855369127,BRITTANY.BREAUX@EVONIK.COM,,EVONIK CORP,,1.10018E+11,,,,,,RAG-STIFTUNG,312625019,
70084MNTCHNW19T,ALPHACHEM INC.,N.W. 19TH ST.,RESERVE,ST. JOHN THE BAPTIST PARISH,22095,LA,70084,6,0,ALPHACHEM INC.,N.W. 19TH ST.,RESERVE,LA,,,70084,C,,,131115065,ALPHACHEM INC,300400,903300,30.07,90.5778,20,I1,CE,1,E,1000,0,THAD WOODWARD,5045368288,,,,,1.10003E+11,,,,,,,,
70084RHNPL430NW,RHONE-POULENC,430 N.W. 19TH ST.,RESERVE,ST. JOHN THE BAPTIST PARISH,22095,LA,70084,6,0,RHONE-POULENC,430 N.W. 19TH ST.,RESERVE,LA,,,70084,C,,,625148556,RHONE-POULENC INC,300410,903440,30.069444,90.577778,150,UN,UN,1,U,1010,0,C. ENGEMANN,4048672100,,,,,1.10002E+11,,,,,,,,
70086CHVRNHWY18,AMERICAS STYRENICS LLC,9901 HWY 18,SAINT JAMES,ST. JAMES PARISH,22093,LA,70086,6,0,AMERICAS STYRENICS LLC,9901 HWY 18,SAINT JAMES,LA,,,70086,C,,,825292100,AMERICAS STYRENICS LLC,0,0,30.083056,90.916944,20,UN,UN,1,U,1010,0,KEONTE' WAGNER,2253313242,KWAGNER@AMSTY.COM,,AMERICAS STYRENICS LLC,,1.10057E+11,,,,,,NA,,
70086STJMS7167K,KOCH SUPPLY & TRADING LP ST. JAMES TERMINAL,7167 KOCH RD,SAINT JAMES,ST. JAMES PARISH,22093,LA,70086,6,0,ST. JAMES TERMINAL,8606 IH-37,CORPUS CHRISTI,TX,,,78409,C,,,31159093,KOCH SUPPLY & TRADING LP,300136,905040,,,,,,,,,0,BOBBY HILL,3612425564,,,,,1.10007E+11,,,,,,,,
70086STJMSPOBOX,ST. JAMES SUGAR CO-OP INC.,5354 ST. JAMES CO-OP ST.,SAINT JAMES,ST. JAMES PARISH,22093,LA,70086,6,0,ST. JAMES SUGAR CO-OP INC.,P.O. BOX 67,SAINT JAMES,LA,,,70086,C,,,NA,NA,295949,905006,29.996944,90.835,20,UN,UN,1,U,1010,0,"F. N. BOLTON, GENERAL MANAGER",5042654056,,,,,1.10064E+11,,,,,,,,
7008WHLCMP168HI,HOLCIM - PLAQUEMINES LNG PLANT,16800 HIGHWAY 23,PORT SULPHUR,PLAQUEMINES PARISH,22075,LA,70083,6,0,HOLCIM - PLAQUEMINES LNG PLANT,15900 DOOLEY ROAD,ADDISON,TX,,,75001,C,,,81260273,HOLCIM PARTICIPATIONS (US) INC,,,,,,,,,,,0,RILEY KIRBY,4692608561,RILEY.HEWSTON@HOLCIM.COM,,,,,,,,,,HOLCIM LTD.,NA,
7008WLFRGR452TE,LAFARGE HAGAN PLANT,452 TERRE HAUTE RD,RESERVE,ST. JOHN THE BAPTIST PARISH,22095,LA,70084,6,1,ROBERT EATON,"12735 MORRIS ROAD, SUITE 300",ALPHARETTA,GA,,UNITED STATES,30004,C,,,67568246,LAFARGE NA,0,0,,,,,,,,,0,MEGHAN MCDONALD,3036574148,MEGHAN.MCDONALD@LAFARGE-NA.COM,,,,1.10068E+11,,,,,,,,
7008WLFRGV155EL,LAFARGE VERRET READY MIX,1505 E LA HWY 46,SAINT BERNARD,ST. BERNARD PARISH,22087,LA,70085,6,1,LAFARGE VERRET READY MIX,3320 AIRLINE DR,METAIRE,LA,,,70001,C,,,67568246,LAFARGE NA INC.,,,,,,,,,,,0,MEGHAN MCDONALD,3038072973,MEGHAN.MCDONALD@LAFARGE-NA.COM,,,,1.10055E+11,,,,,,,,
7008WVLRMR1455H,VALERO DONALDSONVILLE ASPHALT TERMINAL,10455 HIGHWAY 18,SAINT JAMES,ST. JAMES PARISH,22093,LA,70086,6,0,VALERO DONALDSONVILLE ASPHALT TERMINAL,10455 HIGHWAY 18,SAINT JAMES,LA,,,70086,C,,,82686916,VALERO ENERGY CORP,,,,,,,,,,,0,GE SONG,2103455401,GE.SONG@VALERO.COM,,VALERO ENERGY CORP,,1.10007E+11,,,,,,NA,,
70090RMNTMPOBOX,ARMANT METAL CHLORIDES,HWY. 18,VACHERIE,ST. JAMES PARISH,22093,LA,70090,6,0,ARMANT METAL CHLORIDES,P.O. BOX 250,VACHERIE,LA,,,70090-0250,C,,,NA,TOTH ALUMINUM CORP,295741,904311,30.0034,90.7355,20,I1,CE,1,E,1000,0,CALVIN LEBEOUF,5042653001,,,,,1.10064E+11,,,,,,,,
70091DYNGY1565T,TARGA MIDSTREAM SERVICES - VENICE GAS PLANT,1565 TIDEWATER RD,VENICE,PLAQUEMINES PARISH,22075,LA,70091,6,0,TARGA MIDSTREAM SERVICES - VENICE GAS PLANT,811 LOUISIANA STREET,HOUSTON,TX,,,77002,C,,,827389847,TARGA RESOURCES CORP,291330,892326,,,,,,,,,0,ANDY TRUHAN,4057495606,ATRUHAN@TARGARESOURCES.COM,,TARGA RESOURCES CORP,,1.10001E+11,,,,,,NA,,
70091MDSTR781JU,MARTIN OPERATING PTNR - VENICE,199 CORPS RD,VENICE,PLAQUEMINES PARISH,22075,LA,70091,6,1,MARTIN OPERATING PTNR - VENICE,PO BOX 191,KILGORE,TX,,,75663,C,,,829943989,MARTIN OPERATING PTNR LP,291615,892107,,,,,,,,,0,NATHAN KAUFHOLD,7135021686,NATHAN.KAUFHOLD@MARTINMLP.COM,,,,1.10064E+11,,,,,,,,
70091SCSVNHWY23,ASCO-US VENICE,HWY. 23 TEXACO YARD,VENICE,PLAQUEMINES PARISH,22075,LA,70091,6,0,ASCO-US VENICE,HWY. 23 TEXACO YARD,VENICE,LA,,,70091,C,,,NA,ASCO-US,291619,892159,,,,,,,,,0,RON LANDRY,3372916700,,,,,1.10013E+11,,,,,,,,
70094CHMRC1100V,CHEMRICH INC.,1100 VICTORY DR.,WESTWEGO,JEFFERSON PARISH,22051,LA,70094,6,0,CHEMRICH INC.,401 WHITNEY BLVD. STE. 212,GRETNA,LA,,,70056,C,,,131397085,ALBRIGHT & WILSON AMERICAS,295158,900911,29.894,90.1344,500,I1,UN,1,J,1000,0,RICHARD MACDOUGALL,5043611181,,,,,1.10001E+11,,,,,,,,
70094CYRND18RIV,ROEHM AMERICA LLC,10800 RIVER RD,WESTWEGO,JEFFERSON PARISH,22051,LA,70094,6,0,ROEHM AMERICA LLC,10800 RIVER RD,WESTWEGO,LA,,,70094,C,,,NA,ROEHM US HOLDING LLC,0,0,,,,,,,,,0,MICHAEL BARRECA,5044315414,MICHAEL.BARRECA@ROEHM.COM,,ROEHM US HOLDING LLC,,1.10049E+11,,,,,,NA,,
70094GLDBN10LOU,GOLD BOND BUILDING PRODUCTS - WESTWEGO,10 LOUISIANA ST,WESTWEGO,JEFFERSON PARISH,22051,LA,70094,6,0,GOLD BOND BUILDING PRODUCTS - WESTWEGO,2001 REXFORD RD,CHARLOTTE,NC,,,28211,C,,,55165518,SPANGLER COS INC,295505,900809,29.918056,90.135833,20,UN,UN,1,U,1010,0,JAMES PHIPPS,7043657426,JFPHIPPS@NATIONALGYPSUM.COM,,SPANGLER COS INC,,1.10001E+11,,,,,,NA,,
70094GLFST175AV,GULF STATES ASPHALT CO. INC.,175 AVE. A,WESTWEGO,JEFFERSON PARISH,22051,LA,70094,6,0,GULF STATES ASPHALT CO. INC.,175 AVE. A,WESTWEGO,LA,,,70094,C,,,NA,GULF STATES ASPHALT CO INC,295454,900854,29.915,90.148333,150,UN,UN,1,U,1010,0,LUIS PENA,7139414410,,,,,1.10001E+11,,,,,,,,
70094HYDRL21KLE,HYDRIL WESTWEGO,201 KLEIN ST,WESTWEGO,JEFFERSON PARISH,22051,LA,70094,6,1,HYDRIL WESTWEGO,201 KLEIN ST,WESTWEGO,LA,,,70094,C,,,86918398,TENARIS,295426,900750,,,,,,,,,0,TIM SIMPSON,9793235485,TSIMPSON@TENARIS.COM,,HYDRIL CO,,1.10003E+11,,,,,,,,
70094KMRWT18RIV,KEMIRA CHEMICALS INC,10800 RIVER RD,WAGGAMAN,JEFFERSON PARISH,22051,LA,70094,6,1,KEMIRA CHEMICALS INC,10800 RIVER RD,WAGGAMAN,LA,,,70094,C,,,33870585,KEMIRA CHEMICALS INC,0,0,,,,,,,,,0,JOE E. ALEXANDER,6788194520,JOE.ALEXANDER@KEMIRA.COM,,KEMIRA CHEMICALS INC,,1.10049E+11,,,,,,,,
70094MRCNC10800,CORNERSTONE CHEMICAL CO,10800 RIVER RD,WESTWEGO,JEFFERSON PARISH,22051,LA,70094,6,0,CORNERSTONE CHEMICAL CO,10800 RIVER RD,WESTWEGO,LA,,,70094,C,,,967512810,CSTN HOLDINGS INC,0,0,29.963889,90.274444,50,UN,UN,1,U,1010,0,CATHERINE PORTHOUSE,5044316492,CATHY.PORTHOUSE@CORNERSTONECHEMCO.COM,,CSTN HOLDINGS INC,,1.10056E+11,,,,,,NA,,
70094NWRLN8400R,NEW ORLEANS SHIPYARD,8400 RIVER RD,WESTWEGO,JEFFERSON PARISH,22051,LA,70094,6,0,NEW ORLEANS SHIPYARD,P O BOX 656,AMA,LA,,,70031,C,,,1307586,ARCHER DANIELS MIDLAND CO,0,0,29.947222,90.229444,150,UN,UN,1,U,1010,0,MICHAEL GOLDSMITH,5042963091,MICHAEL.GOLDSMITH@ADM.COM,,ARCHER DANIELS MIDLAND CO,,1.1E+11,,,,,,,,
70094VNDLN5100A,AVONDALE INDUSTRIES INC GAS FREE PLANT,5100 RIVER RD,AVONDALE,JEFFERSON PARISH,22051,LA,70094,6,1,,5100 RIVER RD,AVONDALE,LA,,UNITED STATES,70094,C,,,NA,NA,295610,901030,29.936111,90.175,11000,UN,UN,1,U,1000,0,STEVEN LACOSTE,5044365030,,,,,1.10018E+11,,,,,,,,
70094VNDLN5100R,"INGALLS SHIPBUILDING, AVONDALE OPERATIONS","5100 RIVER RD, MS 240-1-1",AVONDALE,JEFFERSON PARISH,22051,LA,70094,6,1,INGALLS SHIPBUILDING AVONDALE OPERATIONS,"PO BOX 50280, MS 240-1-1",NEW ORLEANS,LA,,UNITED STATES,70150,C,,,967362331,HUNTINGTON INGALLS INDUSTRIES,295521,901114,29.928333,90.188333,20,UN,UN,1,U,1010,0,TUYEN NGUYEN,5046543010,TUYEN.NGUYEN@HII-INGALLS.COM,,HUNTINGTON INGALLS INDUSTRIES,,1.10018E+11,,,,,,,,
70094VNDLN536MO,AVONDALE INDUSTRIES INC SERVICE FOUNDRY,536 MODERN FARMS RD.,WAGGAMAN,JEFFERSON PARISH,22051,LA,70094,6,0,AVONDALE INDUSTRIES INC SERVICE FOUNDRY,P.O. BOX 50280,NEW ORLEANS,LA,,,70150-0280,C,,,144620747,AVONDALE INDUSTRIES INC,295603,901411,29.934167,90.236389,11000,UN,UN,1,U,1000,0,MALCOLM ANDRY,5044365030,,,,,1.10002E+11,,,,,,,,
7009WDYNNB18RIV,CF INDUSTRIES EAST POINT LLC,10800 RIVER ROAD,WAGGAMAN,JEFFERSON PARISH,22051,LA,70094,6,0,CF INDUSTRIES EAST POINT LLC,10800 RIVER ROAD,WAGGAMAN,LA,,,70094,C,,,602800380,CF INDUSTRIES HOLDINGS INC,,,,,,,,,,,0,AMBER HALL,5044307162,AMBER.HALL@CFINDUSTRIES.COM,,,,1.1007E+11,,,,,,NA,,
7009WJHNWS149ST,JOHN W STONE OIL DISTRIBUTOR VENICE FUEL DOCK,149 STONE RD,VENICE,PLAQUEMINES PARISH,22075,LA,70091,6,0,JOHN W STONE OIL DISTRIBUTOR VENICE FUEL DOCK,149 STONE RD,VENICE,LA,,,70091,C,,,,NA,,,,,,,,,,,0,MITCHELL WAITS,5043663401,MWAITS@STONEOIL.COM,,NA,,,,,,,,NA,,
7009WMRTNP485JU,MARTIN OPERATING PTNR-VENICE JUMP BASIN RD,485 JUMP BASIN RD,VENICE,PLAQUEMINES PARISH,22075,LA,70091,6,0,MARTIN OPERATING PTNR-VENICE JUMP BASIN RD,10100 WOOLWORTH RD,KEITHVILLE,LA,,,71047,C,,,829943989,MARTIN MIDSTREAM PTNRS LP,,,,,,,,,,,0,NATHAN KAUFHOLD,3183506800,NATHAN.KAUFHOLD@MARTINMLP.COM,,MARTIN MIDSTREAM PTNRS LP,,1.10044E+11,,,,,,,,
7009WNTRGY1617R,NINEMILE POINT PLANT,1617 RIVER RD,WESTWEGO,JEFFERSON PARISH,22051,LA,70094,6,0,NINEMILE POINT PLANT,2107 RESEARCH FOREST DRIVE,THE WOODLANDS,TX,,,77380,C,,,809749005,ENTERGY CORP,0,0,,,,,,,,,0,ROBERT ADAMS,2812973323,RADAMS@ENTERGY.COM,,ENTERGY CORP,,1.10002E+11,,,,,,NA,,
70121BRTLT4955R,BARTLETT CHEMICALS INC,4955 RIVER RD,JEFFERSON,JEFFERSON PARISH,22051,LA,70121,6,0,BARTLETT CHEMICALS INC,PO BOX 10710,JEFFERSON,LA,,,70181,C,,,NA,NA,295657,901025,29.949167,90.173611,11000,UN,UN,1,U,1000,0,DON JACOBSEN,5047341971,,,,,1.10002E+11,,,,,,,,
70121CHMCN333RI,CHEMCENTRAL/NEW ORLEANS,333 RIVER RD,JEFFERSON,JEFFERSON PARISH,22051,LA,70121,6,0,CHEMCENTRAL/NEW ORLEANS,333 RIVER RD,JEFFERSON,LA,,,70121,C,,,6929095,CHEMCENTRAL COPORATION,295727,900830,,,,,,,,,0,ROBERT J. GARNER,7085947000,,,,,1.1E+11,,,,,,,,
70121GRNWL4932J,"GREEN-WALKER GALVANIZING CO., INC.",4932 JEFFERSON HWY.,JEFFERSON,JEFFERSON PARISH,22051,LA,70121,6,1,"GREEN-WALKER GALVANIZING CO., INC.",4932 JEFFERSON HWY.,JEFFERSON,LA,,,70121,C,,,NA,NA,295748,900928,29.963333,90.157778,11000,UN,UN,1,U,1000,0,GEORGE DEL MARMOL,5047332241,,,,,1.10002E+11,,,,,,,,
70121NRTHS5042B,NORTH STAR STEEL CO.,5042 BLOOMFIELD ST.,JEFFERSON,JEFFERSON PARISH,22051,LA,70121,6,1,NORTH STAR STEEL CO.,5042 BLOOMFIELD ST.,JEFFERSON,LA,,,70121,C,,,41775008,CARGILL INC,302102,592304,29.9622,90.1822,150,A1,PG,1,J,1000,0,GREG MAREEAUX,5047332244,,,,,1.10002E+11,,,,,,,,
70121SHLLL309JE,SHELL OIL PRODUCTS US,309 JEFFERSON HWY,JEFFERSON,JEFFERSON PARISH,22051,LA,70121,6,0,SOPUS PRODUCTS,309 JEFFERSON HWY,JEFFERSON,LA,,,70121,C,,,161809744,PENNZOIL-QUAKER STATE CO (DBA SOPUS PRODUCTS),295810,900732,29.9649,90.1322,20,I1,CE,1,E,1000,0,MURPHY HEBERT JR.,5048363229,,,,,1.1E+11,,,,,,,,
70121SZRCC803JE,SAZERAC CO. INC.,803 JEFFERSON HWY.,NEW ORLEANS,JEFFERSON PARISH,22051,LA,70121,6,0,SAZERAC CO. INC.,P.O. BOX 52821,NEW ORLEANS,LA,,,70150,C,,,NA,NA,295758,900822,29.966111,90.139444,150,UN,UN,1,U,1010,0,STANLEY SCHWAM,5048496410,,,,,1.10001E+11,,,,,,,,
70123CCCLS5330J,COCA-COLA USA,5330 JEFFERSON HWY.,HARAHAN,JEFFERSON PARISH,22051,LA,70123,6,1,COCA-COLA USA,5330 JEFFERSON HWY.,HARAHAN,LA,,,70123,C,,,3296175,COCA-COLA CO INC,295716,901211,29.954444,90.203056,150,UN,UN,1,U,1010,0,ROBERT MARTIN,4046763702,,,,,1.10008E+11,,,,,,,,
70123CHMCM5501J,CHEMCOM INC OF THE SOUTH,5501 JEFFERSON HWY BLDG 3,JEFFERSON,JEFFERSON PARISH,22051,LA,70123,6,0,CHEMCOM INC OF THE SOUTH,PO BOX 56982,NEW ORLEANS,LA,,,70156,C,,,NA,NA,295504,901006,29.9485,90.1824,150,A1,PG,1,J,1000,0,REGINALD MCGARLAND,5043411518,,,,,1.10002E+11,,,,,,,,
70123CNTNR6000J,GREIF PACKAGING LLC,6000 JEFFERSON HWY,NEW ORLEANS,JEFFERSON PARISH,22051,LA,70123,6,1,,6000 JEFFERSON HWY,NEW ORLEANS,LA,,UNITED STATES,70123,C,,,4282661,GREIF INC,295722,901117,29.956111,90.188056,150,UN,UN,1,U,1010,0,LESLIE GILCHRIST,5047336644,LESLIE.GILCHRIST@GREIF.COM,,GREIF INC,309,1.1E+11,,,,,,,,
70123DSTNC1320S,CROMPTON CORP,1320 SAMS AVE,HARAHAN,JEFFERSON PARISH,22051,LA,70123,6,0,CROMPTON CORP,PO BOX 23523,NEW ORLEANS,LA,,,70153-0523,C,,,1374545,CROMPTON CORP,295700,901200,29.95,90.2,150,UN,UN,1,U,1010,0,BEN AYROD,5047337777,,,,,1.1E+11,,,,,,,,
70123HLLBH6141J,HILL-BEHAN LUMBER CO,6141 JEFFERSON HWY,HARAHAN,JEFFERSON PARISH,22051,LA,70123,6,0,HILL-BEHAN LUMBER CO,PO BOX 23246,HARAHAN,LA,,,70183,C,,,NA,NA,295618,901130,29.938333,90.191667,11000,UN,UN,1,U,1000,0,JAMES CALVIN SHOEMAKE,5047336963,,,,,1.10002E+11,,,,,,,,
70123LSNCC5601C,LOUISIANA COCA-COLA BOTTLING CO,5601 CITRUS BLVD,HARAHAN,JEFFERSON PARISH,22051,LA,70123,6,0,COCA-COLA ENTERPRISES INC,2500 WINDY RIDGE PKWY,ATLANTA,GA,,,30339,C,,,118267624,COCA-COLA ENTERPRISES INC,10000,10000,,,,,,,,,0,,,,,,,1.1001E+11,,,,,,,,
70123RLNSM5751R,ORLEANS MARBLE INC,5751 RIVER RD,HARAHAN,JEFFERSON PARISH,22051,LA,70123,6,0,ORLEANS MARBLE INC,5751 RIVER RD,HARAHAN,LA,,,70123,C,,,NA,NA,295632,901054,,,,,,,,,0,CHRISTOPHER C GAMBINO,5047338575,,,,,1.10003E+11,,,,,,,,
70123TLSST223HO,ATLAS STEEL & WIRE CORP.  AMERISTEEL DIV.,223 HORD ST.,HARAHAN,JEFFERSON PARISH,22051,LA,70123,6,0,"ATLAS STEEL & WIRE CORP., AMERISTEEL DIV.",P.O. BOX 23601,HARAHAN,LA,,,70183,C,,,4093456,AMERISTEEL CORP,295631,901118,29.934722,90.184167,600,UN,UN,1,U,1010,0,ALFRED THERIOT,5047362110,,,,,1.10027E+11,,,,,,,,
