tri_facility_id,facility_name,street_address,city_name,county_name,state_county_fips_code,state_abbr,zip_code,region,fac_closed_ind,mail_name,mail_street_address,mail_city,mail_state_abbr,mail_province,mail_country,mail_zip_code,asgn_federal_ind,asgn_agency,frs_id,parent_co_db_num,parent_co_name,fac_latitude,fac_longitude,pref_latitude,pref_longitude,pref_accuracy,pref_collect_meth,pref_desc_category,pref_horizontal_datum,pref_source_scale,pref_qa_code,asgn_partial_ind,asgn_public_contact,asgn_public_phone,asgn_public_contact_email,bia_code,standardized_parent_company,asgn_public_phone_ext,epa_registry_id,asgn_technical_contact,asgn_technical_phone,asgn_technical_phone_ext,mail,asgn_technical_contact_email,foreign_parent_co_name,foreign_parent_co_db_num,standardized_foreign_parent_company
70791GRGPCZACHA,GEORGIA-PACIFIC PORT HUDSON LLC,1000 W MOUNT PLEASANT RD,ZACHARY,EAST BATON ROUGE PARISH,22033,LA,70791,6,0,GEORGIA-PACIFIC PORT HUDSON LLC,PO BOX 430,ZACHARY,LA,,,70791,C,,,6944334,KOCH INDUSTRIES INC,0,0,30.654722,91.28,20,UN,UN,1,U,1010,0,POWELL MILLARD,2256541700,POWELL.MILLARD@GAPAC.COM,,KOCH INDUSTRIES INC,,1.10012E+11,,,,,,NA,,
70791GRNTCHWY61,BASF CORP,111 W IRENE RD,ZACHARY,EAST BATON ROUGE PARISH,22033,LA,70791,6,0,BASF CORP,111 W IRENE RD,ZACHARY,LA,,,70791,C,,,71014385,BASF CORP,303642,911351,30.611667,91.2325,80,UN,UN,1,U,1010,0,NATALIE BICKHAM,2256546801,NATALIE.BICKHAM@BASF.COM,,BASF CORP,,1.1E+11,,,,,,,,
70791MTCHS18585,US COMPOSITE PIPE SOUTH,18585 SAMUELS RD,ZACHARY,EAST BATON ROUGE PARISH,22033,LA,70791,6,0,US COMPOSITE PIPE SOUTH,18585 SAMUELS RD,ZACHARY,LA,,,70791,C,,,NA,KEN THOMPSON INC (KTI),303745,911429,,,,,,,,,0,MARIO A. OLMOS,8174716390,MOLMOS@THOMPSONPIPEGROUP.COM,,KEN THOMPSON INC (KTI),,1.10013E+11,,,,,,,,
70791SPCLTWENDE,SPECIALTY MINERALS INC,W END OF MOUNT PLEASANT RD,ZACHARY,EAST BATON ROUGE PARISH,22033,LA,707911098,6,0,SPECIALTY MINERALS INC,PO BOX 1098,EASTOVER,SC,,,29044-1098,C,,,796929313,MINERALS TECHNOLOGIES INC,303857,911702,30.649167,91.283889,11000,UN,UN,1,U,1000,0,SHELDON PRESSER,5046548027,,,,,1.10002E+11,,,,,,,,
70792GRCCHEASTB,MOSAIC FERTILIZER LLC UNCLE SAM PLANT,7250 HWY 44,UNCLE SAM,ST. JAMES PARISH,22093,LA,70792,6,0,MOSAIC FERTILIZER LLC UNCLE SAM PLANT,7250 HWY 44,UNCLE SAM,LA,,,70792,C,,,169110165,THE MOSAIC CO,0,0,30.0419,90.815,20,I1,CE,1,E,1000,0,BRANDON KELLER,2254744053,BRANDON.KELLER@MOSAICCO.COM,,THE MOSAIC CO,,1.10006E+11,,,,,,NA,,
7079WGRTST1955S,SOUTH ATLANTIC GALVANIZING,19550 SALVANT ROAD,ZACHARY,EAST BATON ROUGE PARISH,22033,LA,70791,6,0,SOUTH ATLANTIC GALVANIZING,P.O. BOX 458,ZACHARY,LA,,,70791,C,,,,NA,0,0,,,,,,,,,0,DAVID MOLEY,9103321900,DMOLEY@SOUTHATLANTICLLC.COM,,,,1.10045E+11,,,,,,NA,,
7079WHLCMSSALVA,HOLCIM-SOR INC. - ZACHARY,SALVANT RD,ZACHARY,EAST BATON ROUGE PARISH,22033,LA,70791,6,0,HOLCIM-SOR INC. - ZACHARY,15900 DOOLEY ROAD,ADDISON,TX,,,75001,C,,,81260273,HOLCIM PARTICIPATIONS (US),,,,,,,,,,,0,RILEY KIRBY,4692608561,RILEY.HEWSTON@HOLCIM.COM,,HOLCIM PARTICIPATIONS (US) INC,,,,,,,,,,
7079WPRTHD716PR,PORT HUDSON TERMINAL,716 PORT HUDSON CEMETERY RD,ZACHARY,EAST BATON ROUGE PARISH,22033,LA,70791,6,0,PORT HUDSON TERMINAL,811 LOUISIANA STE 1200,HOUSTON,TX,,,77002,C,,,962965406,GENESIS ENERGY LP,,,,,,,,,,,0,KRISTI UNZICKER,7138602606,KRISTI.UNZICKER@GENLP.COM,,GENESIS ENERGY LP,,1.10041E+11,,,,,,NA,,
70802STHRN1145N,SOUTHERN IONICS INC.,1145 NEOSHO AVE.,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70802,6,0,SOUTHERN IONICS INC.,1145 NEOSHO AVE.,BATON ROUGE,LA,,,70802,C,,,49109440,SOUTHERN IONICS INC,302810,911042,30.469444,91.178333,150,UN,UN,1,U,1010,0,LEE HISEY,5043369164,,,,,1.10001E+11,,,,,,,,
70805CPTLS2655N,CMC STEEL FABRICATORS INC. DBA CMC CAPITOL STEEL,1235 CENTER POINTE DR,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70819,6,1,CMC STEEL FABRICATORS INC. DBA CMC CAPITOL STEEL,1235 CENTER POINTE DR,BATON ROUGE,LA,,,70819,C,,,7925845,COMMERCIAL METALS CO,302816,910816,,,,,,,,,0,JIM RICHARDSON,2253564631,JIM.RICHARDSON@CMC.COM,,,,1.10009E+11,,,,,,,,
70805FRMSPGULFS,FORMOSA PLASTICS CORP LOUISIANA,GULF STATES RD,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,FORMOSA PLASTICS CORP LOUISIANA,PO BOX 271,BATON ROUGE,LA,,,70805,C,,,39944004,FORMOSA PLASTICS CORP USA,0,0,30.5,91.188889,50,UN,UN,1,U,1010,0,BRANDON BENCAZ,2253568633,BBENCAZ@FLBR.FPCUSA.COM,,FORMOSA PLASTICS CORP USA,,1.10001E+11,,,,,,FORMOSA PLASTICS CORP,656008653,
70805LBMRLGULFS,ALBEMARLE CORP,1201 GULF STATES RD,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,ALBEMARLE CORP,1201 GULF STATES RD,BATON ROUGE,LA,,,70805,C,,,825080096,ALBEMARLE CORP,0,0,30.494444,91.180556,11000,UN,UN,1,U,1000,0,BOYD OURSO,2253887276,BOYD.OURSO@ALBEMARLE.COM,,ALBEMARLE CORP,,1.10001E+11,,,,,,NA,,
70805LLDSGCORNE,HONEYWELL INTERNATIONAL INC-BATON ROUGE PLANT,CORNER OF LUPINE & ONTARIO STREETS,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,,,,,,,,C,,,139691877,HONEYWELL INTERNATIONAL INC,0,0,30.472222,91.193056,20,UN,UN,1,U,1010,0,MIKE HOCKEY,8322854993,MIKE.HOCKEY@HONEYWELL.COM,,HONEYWELL INTERNATIONAL INC,,1.10003E+11,,,,,,NA,,
70805LRCHCAIRLI,UOP LLC BATON ROUGE PLANT,1200 AIRLINE HWY,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,UOP LLC BATON ROUGE PLANT,1200 AIRLINE HWY,BATON ROUGE,LA,,,70805,C,,,139691877,HONEYWELL INTERNATIONAL INC,303125,911109,30.523611,91.185833,50,UN,UN,1,U,1010,0,MIKE HOCKEY,8322854933,MIKE.HOCKEY@HONEYWELL.COM,,HONEYWELL INTERNATIONAL INC,,1.10016E+11,,,,,,NA,,
70805SHLND11109,NEXEO SOLUTIONS LLC,11109 S CHOCTAW DR,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70815,6,1,NEXEO SOLUTIONS LLC,3 WATERWAY SQUARE PL #1000,THE WOODLANDS,TX,,,77380,C,,,78346156,NEXEO SOLUTIONS HOLDINGS LLC,302824,910333,,,,,,,,,0,DAN HEINTZ,2812970696,DHEINTZ@NEXEOSOLUTIONS.COM,,TPG CAPITAL,,1.1E+11,,,,,,,,
70805THYLPGULFS,ETHYL CORP. BATON ROUGE PLANT,GULF STATES RD.,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,ETHYL CORP. BATON ROUGE PLANT,P. O. BOX 341,BATON ROUGE,LA,,,70821-0341,C,,,3132222,ETHYL CORP,302940,911050,30.494444,91.180556,20,UN,UN,1,U,1010,0,JOHN W. STREET,5043592756,,,,,1.10001E+11,,,,,,,,
70805XXNBT4050S,EXXONMOBIL BATON ROUGE REFINERY (PART),4045 SCENIC HWY,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,EXXONMOBIL BATON ROUGE REFINERY (PART),PO BOX 551,BATON ROUGE,LA,,,70821,C,,,1213214,EXXON MOBIL CORP,0,0,30.486111,91.170833,50,UN,,1,U,1010,1,MEG MAHONEY,2252507206,MEG.MAHONEY@EXXONMOBIL.COM,,EXXON MOBIL CORP,,1.10044E+11,,,,,,,,
70805XXNCH4999S,EXXONMOBIL BATON ROUGE CHEMICAL PLANT (PART),4999 SCENIC HWY,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,EXXONMOBIL BATON ROUGE CHEMICAL PLANT (PART),PO BOX 241,BATON ROUGE,LA,,,70821,C,,,1213214,EXXON MOBIL CORP,0,0,30.4968,91.1733,20,I1,,1,E,1000,1,MEG MAHONEY,2252507206,MEG.MAHONEY@EXXONMOBIL.COM,,EXXON MOBIL CORP,,1.1E+11,,,,,,,,
70806BRDNN4743F,BORDEN INC. DAIRY DIV.,4743 FLORIDA BLVD.,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,708064032,6,0,BORDEN INC. DAIRY DIV.,P.O. BOX 66257,BATON ROUGE,LA,,,70896-6257,C,,,55350607,BORDEN INC,302704,910831,30.451111,91.141944,500,UN,UN,1,U,1010,0,KEVIN HINDMAN,5049267130,,,,,1.10001E+11,,,,,,,,
70806LMRGR1986B,LAMAR GRAPHICS,1986 BEAUMONT DR,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70806,6,0,LAMAR GRAPHICS,1986 BEAUMONT DR,BATON ROUGE,LA,,,70806,C,,,69536118,LAMAR ADVERTISING,302802,910634,,,,,,,,,0,RACHEL TEMPANARO,2259233113,,,,,1.10001E+11,,,,,,,,
70807BYCTN12710,STUPP COATINGS LLC,12710 LEISURE RD,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,1,STUPP COATINGS LLC,12710 LEISURE RD,BATON ROUGE,LA,,,70807,C,,,6299853,STUPP BROTHERS INC,303355,911105,30.565278,91.184722,11000,UN,UN,1,U,1000,0,PATRICK SHEA,2817317619,PSHEA@STUPP.COM,,STUPP BROTHERS INC,,1.1E+11,,,,,,,,
70807GRTLK2200B,OXBOW CALCINING LLC,2200 BROOKLAWN DR,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,0,OXBOW CALCINING LLC,2200 BROOKLAWN DR,BATON ROUGE,LA,,,70807,C,,,190590760,OXBOW CARBON & MINERALS HOLDINGS INC.,303501,911426,,,,,,,,,0,"ZORABEL M. LEJEUNE, PH.D.",2253603202,ZORABEL.LEJEUNE@OXBOW.COM,,,,1.10003E+11,,,,,,NA,,
70807GRWTM453SP,PPG BATON ROUGE,453 SPRINGFIELD RD,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,1,PPG BATON ROUGE,453 SPRINGFIELD RD,BATON ROUGE,LA,,,70807,C,,,1344803,PPG INDUSTRIES INC,303441,911257,,,,,,,,,0,,,Ryan.Barker@univarsolutions.com,,,,1.10042E+11,,,,,,,,
70807HCHST11911,DELTECH MONOMERS OPCO LLC,11911 SCENIC HWY,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,0,DELTECH MONOMERS OPCO LLC,11911 SCENIC HWY,BATON ROUGE,LA,,,70807,C,,,,NA,303248,911240,30.546667,91.211111,50,UN,UN,1,U,1010,0,STEPHEN ISAACS,2257750150,SISAACS@DELTECH.COM,,,,1.1E+11,,,,,,NA,,
70807LCHMN12537,LE CHEM INC.,12537 SCENIC HWY.,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,708071330,6,1,LE CHEM INC.,P.O. BOX 82727,BATON ROUGE,LA,,,70884,C,,,NA,NA,303320,911230,30.555556,91.208333,20,UN,UN,1,U,1010,0,JAMES M. MERIWETHER,5047751801,,,,,1.10002E+11,,,,,,,,
70807LLDSG12875,EXXONMOBIL CHEMICAL CO BATON ROUGE POLYOLEFINS PLANT,12875 SCENIC HWY,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,0,EXXONMOBIL CHEMICAL CO BATON ROUGE POLYOLEFINS PLANT,POST OFFICE BOX 53006,BATON ROUGE,LA,,,70892,C,,,1213214,EXXON MOBIL CORP,303330,911225,30.5612,91.2063,20,I1,CE,1,E,1000,0,GEORGE JONES,2255409029,GEORGE.W.JONES@EXXONMOBIL.COM,,EXXON MOBIL CORP,,1.1E+11,,,,,,NA,,
70807NXCRT1400M,NOX-CRETE OF LOUISIANA INC.,1400 MENGEL RD.,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,1,NOX-CRETE OF LOUISIANA INC.,1400 MENGEL RD.,BATON ROUGE,LA,,,70807,C,,,7284128,NOX-CRETE INC,240800,875900,30.513611,91.182043,150,A1,PG,1,J,1000,0,DUANE JENSEN,4023412080,,,,,1.10002E+11,,,,,,,,
70807PTRSN1100M,DRISCOLL MANAGEMENT LLC,1100 MENGEL RD,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,0,DRISCOLL MANAGEMENT LLC,1100 MENGEL RD,BATON ROUGE,LA,,,70807,C,,,NA,NA,303040,911045,30.511111,91.179167,500,UN,UN,1,U,1010,0,JIM STROUHAL,2814268840,,,,,1.1E+11,,,,,,,,
70807SFTYK13351,CLEAN HARBORS BATON ROUGE LLC,13351 SCENIC HWY,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,0,CLEAN HARBORS BATON ROUGE LLC,13351 SCENIC HWY,BATON ROUGE,LA,,,70807,C,,,157793639,CLEAN HARBORS INC,303402,911226,,,,,,,,,0,WILLIAM CLARK,2257783570,CLARKWJ@CLEANHARBORS.COM,,CLEAN HARBORS INC,,1.1E+11,,,,,,NA,,
70807XXNCH11675,EXXON MOBIL CORP - BATON ROUGE PLASTICS PLANT,11675 SCOTLAND AVE,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,0,EXXON MOBIL CORP - BATON ROUGE PLASTICS PLANT,POST OFFICE BOX 1607,BATON ROUGE,LA,,,70821,C,,,1213214,EXXON MOBIL CORP,303312,911042,30.553333,91.178333,50,UN,UN,1,U,1010,0,SCOTT VILLAR,2255409024,SCOTT.A.VILLAR@EXXONMOBIL.COM,,EXXON MOBIL CORP,,1.10013E+11,,,,,,NA,,
70807XXNCH12480,EXXON MOBIL CORP - BATON ROUGE RESIN FINISHING PLANT,12480 SCENIC HWY,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,0,EXXON MOBIL CORP - BATON ROUGE RESIN FINISHING PLANT,12480 SCENIC HWY,BATON ROUGE,LA,,,70807,C,,,1213214,EXXON MOBIL CORP,303326,911151,30.557222,91.1975,20,UN,UN,1,U,1010,0,SCOTT VILLAR,2255409024,SCOTT.A.VILLAR@EXXONMOBIL.COM,,EXXON MOBIL CORP,,1.1E+11,,,,,,NA,,
70809GLFCS10000,BATON ROUGE COCA-COLA BOTTLING CO,10000 DAWNADELE AVE,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,708092586,6,0,BATON ROUGE COCA-COLA BOTTLING CO,10000 DAWNADELE AVE,BATON ROUGE,LA,,,70809-2586,C,,,NA,COCA-COLA BOTTLING CO  UNITED INC,302509,910424,30.419167,91.073333,150,UN,UN,1,U,1010,0,GARY SLIGAR,5042932570,,,,,1.1E+11,,,,,,,,
7080WBSTBL4747C,BEST BLOCK - SOUTHLAND BLOCK,4747 CHOCTAW DR,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,BEST BLOCK - SOUTHLAND BLOCK,4747 CHOCTAW DR,BATON ROUGE,LA,,,70805,C,,,,NA,,,,,,,,,,,0,JOE GORSKI,4046349100,JOE.GORSKI@QUIKRETE.COM,,QUIKRETE HOLDINGS,4112,,,,,,,,,
7080WBTNRG1261S,BARRIERE CONSTRUCTION CO LLC - BATON ROUGE ASPHALT PLA,12601 SCENIC HWY,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,0,BARRIERE CONSTRUCTION CO LLC - BATON ROUGE ASPHALT PLA,12601 SCENIC HWY,BATON ROUGE,LA,,,70807,C,,,,NA,,,,,,,,,,,0,KASEY ARABIE,5045817282,KASEYL@BARRIERE.COM,,,,1.10071E+11,,,,,,NA,,
7080WCHCTW1335C,CHOCTAW BATCH PLANT,1335 CHOCTAW DR,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,CHOCTAW BATCH PLANT,PO BOX 677,OKLAHOMA CITY,OK,,,73101,C,,,7189202,DOLESE BROS CO,,,,,,,,,,,0,THOMAS A. DUPUIS,4052978245,TDUPUIS@DOLESE.COM,,DOLESE BROS CO,,1.10009E+11,,,,,,,,
7080WCSRVC131AI,ECO-SERVICES OPERATIONS,1301 AIRLINE HWY,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,ECO-SERVICES OPERATIONS,1301 AIRLINE HWY,BATON ROUGE,LA,,,70805,C,,,118206537,ECOVYST CATALYST TECHNOLOGIES LLC,,,,,,,,,,,0,JOHN RICHARDSON,2253593768,JOHN.RICHARDSON@ECO-SERVICES.COM,,,,1.10063E+11,,,,,,NA,,
7080WHLCMS5379A,HOLCIM-SOR INC.-CHOCTAW,5379 ADAMS AVE,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70806,6,0,HOLCIM-SOR INC.-CHOCTAW,15900 DOOLEY ROAD,ADDISON,TX,,,75001,C,,,81260273,HOLCIM PARTICIPATIONS (US) INC,,,,,,,,,,,0,RILEY KIRBY,4692608561,RILEY.HEWSTON@HOLCIM.COM,,HOLCIM PARTICIPATIONS (US) INC,,,,,,,,HOLCIM LTD.,NA,
7080WPRTBL9999B,PORTABLE READY MIX #130,9999 B REIGER,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70809,6,1,PORTABLE READY MIX #130,1503 LBJ FWY SUITE 400 (ATTN ENV. DEPT.),DALLAS,TX,,,75234,C,,,809750912,MARTIN MARIETTA MATERIALS INC,,,,,,,,,,,0,DAVID PERKINS,9726473911,DAVID.PERKINS@MARTINMARIETTA.COM,,,,1.10065E+11,,,,,,,,
7080WRPRDC2GULF,AIR PRODUCTS-BATON ROUGE SMR,2 GULF STATES UTILITY RD,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,AIR PRODUCTS-BATON ROUGE SMR,P.O. BOX 52709,BATON ROUGE,LA,,,70892,C,,,3001070,AIR PRODUCTS & CHEMICALS INC,0,0,,,,,,,,,0,DARRELL W. SERRETT JR.,2256775678,SERRETDW@AIRPRODUCTS.COM,,AIR PRODUCTS & CHEMICALS INC,,1.10042E+11,,,,,,NA,,
7080WSNCST925WB,SUN COAST RESOURCES INC,9250 WILBUR ST,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,0,SUN COAST RESOURCES INC,9250 WILBUR ST,BATON ROUGE,LA,,,70807,C,,,,NA,,,,,,,,,,,0,TESSAH CHAPPELOW,3177606163,TESSAH.CHAPPELOW@RELADYNE.COM,,,,,,,,,,NA,,
7080WWRGRC121GU,W. R. GRACE & CO - CONN,1201 GULF STATES UTILITY ROAD,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,W. R. GRACE & CO - CONN,1201 GULF STATES UTILITY ROAD,BATON ROUGE,LA,,,70805,C,,,1367846,W R GRACE & CO,,,,,,,,,,,0,WEI DENG,2253592021,WEI.DENG@GRACE.COM,,W R GRACE & CO,,1.10071E+11,,,,,,NA,,
70810DSPCL15915,FUTURE PIPE INDUSTRIES,15915 PERKINS RD,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70810,6,0,FUTURE PIPE INDUSTRIES,PO BOX 83277,BATON ROUGE,LA,,UNITED STATES,70884,C,,,148758712,FUTURE PIPE INDUSTRIES,302126,910245,,,,,,,,,0,ANDREW FINN,2257522705,,,FUTURE PIPE INDUSTRIES,,1.10009E+11,,,,,,NA,,
70815DNLLB11150,DANELL BATTERY MANUFACTURING CO,11150 SOUTH CHOCTAW DR,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70815,6,0,DANELL BATTERY MANUFACTURING CO,11150 SOUTH CHOCTAW DR,BATON ROUGE,LA,,,70815,C,,,NA,NA,302815,910354,30.470833,91.065,150,UN,UN,1,U,1010,0,PAUL TAYLOR,2257753066,,,,,1.10001E+11,,,,,,,,
70815GLFWN8325S,GULF WANDES,8325 S CHOCTAW,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70815,6,0,GULF WANDES,8325 S CHOCTAW,BATON ROUGE,LA,,,70815,C,,,NA,NA,302822,910601,,,,,,,,,0,DREW RISPONE,2259271920,,,,,1.10003E+11,,,,,,,,
70818BHRNS11212,BEHRENS REPACKERS,11212 HOOPER RD,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70818,6,0,BEHRENS REPACKERS,9420 W POMONA DR,BATON ROUGE,LA,,,70815,C,,,NA,NA,910100,303230,30.5449,91.0584,150,A1,PG,1,J,1000,0,A K BEHRNES,5049243957,,,,,1.10001E+11,,,,,,,,
70819CMCST1235C,CMC STEEL FABRICATORS INC DBA CMC CAPITOL STEEL,1235 CENTERPOINTE DR,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70819,6,0,,,,,,,,C,,,7925845,COMMERCIAL METALS CO,,,,,,,,,,,0,RYAN BANKS,8327998724,RYAN.BANKS@CMC.COM,,COMMERCIAL METALS CO,,1.10042E+11,,,,,,NA,,
7081WHLCMS15473,HOLCIM-SOR INC. - PECUE,15473 OLD PERKINS RD W,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70810,6,0,HOLCIM-SOR INC. - PECUE,15900 DOOLEY ROAD,ADDISON,TX,,,75001,C,,,81260273,HOLCIM PARTICIPATIONS (US) INC,,,,,,,,,,,0,RILEY KIRBY,4692608561,RILEY.HEWSTON@HOLCIM.COM,,HOLCIM PARTICIPATIONS (US) INC,,,,,,,,HOLCIM LTD.,NA,
7081WHLCMS9939G,HOLCIM-SOR INC.-GREENWELL SPRINGS,9939 GREENWELL SPRINGS RD,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70814,6,0,HOLCIM-SOR INC.-GREENWELL SPRINGS,15900 DOOLEY ROAD,ADDISON,TX,,,75001,C,,,81260273,HOLCIM PARTICIPATIONS (US),,,,,,,,,,,0,RILEY KIRBY,4692608561,RILEY.HEWSTON@HOLCIM.COM,,HOLCIM PARTICIPATIONS (US) INC,,,,,,,,,,
7081WSTHCH886SU,SOUTH CHOCTAW BATCH PLANT,8806 S CHOCTAW DR,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70815,6,0,SOUTH CHOCTAW BATCH PLANT,PO BOX 677,OKLAHOMA CITY,OK,,,73101,C,,,NA,DOLESE BROS CO,,,,,,,,,,,0,THOMAS DUPUIS,4052352311,TDUPUIS@DOLESE.COM,,DOLESE BROS CO,,1.10055E+11,,,,,,,,
70821CPLYM5955S,EXXONMOBIL BATON ROUGE CHEMICAL PLANT NORTH,1836 SHADA AVE,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,EAST WEST COPOLYMER LLC,5955 SCENIC HIGHWAY,BATON ROUGE,LA,,,70805,C,,,NA,EAST WEST COPOLYMER & RUBBER LLC,0,0,30.501111,91.1725,50,UN,,1,U,1010,1,MEG MAHONEY,2252507206,MEG.MAHONEY@EXXONMOBIL.COM,,EXXON MOBIL CORP,,1.1E+11,,,,,,,,
70821STFFRAIRLI,SOLVAY USA INC,1275 AIRLINE HWY,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70805,6,0,SOLVAY USA INC,1275 AIRLINE HWY,BATON ROUGE,LA,,,70805,C,,,372787070,SYENSQO SA,303228,911115,30.509444,91.186111,50,UN,UN,1,U,1010,0,NATHAN KRAEMER,2253593882,NATHAN.KRAEMER@SYENSQO.COM,,,,1.1E+11,,,,,,SYENSQO SA,372787070,
70821STPPCPOBOX,STUPP CORP,12555 RONALDSON RD,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,1,STUPP CORP,12555 RONALDSON RD,BATON ROUGE,LA,,,70807,C,,,6299853,STUPP BROTHERS INC,303307,911107,30.551944,91.185278,20,UN,UN,1,U,1010,0,MICHAEL THORNHILL,2257786596,MTHORNHILL@STUPP.COM,,STUPP BROTHERS INC,,1.1E+11,,,,,,,,
70821TRNTY6012S,TRINITY MARINE BATON ROUGE,6012 S. RIVER RD.,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70821,6,0,TRINITY MARINE BATON ROUGE,P.O. BOX 1869,BATON ROUGE,LA,,,70821,C,,,7324254,TRINITY INDS INC,302313,911254,30.386944,91.215,99999,UN,UN,U,U,0,0,LINDA SICKELS,2146314420,,,,,1.10001E+11,,,,,,,,
70874SCHYLWESTE,EXIDE TECHNOLOGIES - BATON ROUGE RECYCLING CENTER,2400 BROOKLAWN DR,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70807,6,1,EXIDE TECHNOLOGIES - BATON ROUGE RECYCLING CENTER,PO BOX 74040,BATON ROUGE,LA,,,708744040,C,,,38009866,EXIDE TECHNOLOGIES,303508,911140,30.5854,91.2438,80,I1,FC,1,E,1000,0,DAVID MCKERCHER,9727400059,DAVID.MCKERCHER@NA.EXIDE.COM,,EXIDE TECHNOLOGIES,,1.1E+11,,,,,,,,
70895HNTRZ2612T,ZEP MFG.CO.,2612 TEE DR.,BATON ROUGE,EAST BATON ROUGE PARISH,22033,LA,70895,6,0,ZEP MFG.CO.,2612 TEE DR.,BATON ROUGE,LA,,,70895,C,,,3267192,NATIONAL SERVICES INDS,302730,910400,30.458333,91.066667,150,UN,UN,1,U,1010,0,DUANE ELKEVIZTH,5042755850,,,,,1.1001E+11,,,,,,,,
7125WMYRNT525PR,MYRIANT CORP,525 PORT RD,LAKE PROVIDENCE,EAST CARROLL PARISH,22035,LA,71254,6,0,MYRIANT CORP,525 PORT RD,LAKE PROVIDENCE,LA,,,71254,C,,,831308577,MYRIANT CORP,,,,,,,,,,,0,MIKE LITTLE,3185044195,MLITTLE@MYRIANT-LP.COM,,MYRIANT CORP,,1.10054E+11,,,,,,,,
71276BRNSHPOBOX,BARNES HARDWOOD INC SONDHEIMER DIV,16998 HIGHWAY 65 S,SONDHEIMER,EAST CARROLL PARISH,22035,LA,71276,6,1,BARNES HARDWOOD INC SONDHEIMER DIV,700 MILL RD,HAMBURG,AR,,,71646,C,,,NA,NA,323301,911026,,,,,,,,,0,ROBERT B BARNES,8708538288,MIKEATBARNES@YAHOO.COM,,,,1.10016E+11,,,,,,,,
71282CMPLXPOBOX,COMPLEX CHEMICALS CO INC,MADISON PARISH IND US TRIAL PARK 177 COMPLEX CHEMI,TALLULAH,MADISON PARISH,22065,LA,71282,6,0,COMPLEX CHEMICALS CO INC,PO BOX 1352,TALLULAH,LA,,,71284,C,,,,NA,323127,910802,32.524167,91.133889,11000,UN,UN,1,U,1000,0,WILLIAM MCHAN,3185740382,DAVID.MCHAN@COMPLEXCHEMICAL.COM,,NA,,1.10011E+11,,,,,,NA,,
71282MCKNNHWY80,MCKINNEY OIL CO OF TALLULAH INC,102 HWY 80 E,TALLULAH,MADISON PARISH,22065,LA,71282,6,0,MCKINNEY OIL CO OF TALLULAH INC,PO BOX 1109,TALLULAH,LA,,,71282,C,,,NA,NA,322429,911029,,,,,,,,,0,MAURICE W MCKINNEY JR,3185744780,,,,,1.10001E+11,,,,,,,,
71371LCNDSJUCTI,BASF CORP - VIDALIA WORKS,109 HWY 131,VIDALIA,CONCORDIA PARISH,22029,LA,71373,6,0,BASF CORP - VIDALIA WORKS,109 HWY 131,VIDALIA,LA,,,71373,C,,,71014385,BASF CORP,0,0,31.6372,92.2483,11000,Z1,UN,1,U,0,0,ALYSSA BROWN,3183366328,ALYSSA.BROWN@BASF.COM,,BASF CORP,6328,1.10002E+11,,,,,,NA,,
